L1,ID1,L2,ID2
cityCouncil,1,policePrecinct,5
cityCouncil,1,policePrecinct,6
cityCouncil,1,policePrecinct,7
cityCouncil,1,policePrecinct,9
cityCouncil,1,policePrecinct,76
cityCouncil,1,policePrecinct,84
cityCouncil,2,policePrecinct,6
cityCouncil,2,policePrecinct,7
cityCouncil,2,policePrecinct,9
cityCouncil,2,policePrecinct,13
cityCouncil,2,policePrecinct,14
cityCouncil,2,policePrecinct,17
cityCouncil,2,policePrecinct,94
cityCouncil,3,policePrecinct,1
cityCouncil,3,policePrecinct,6
cityCouncil,3,policePrecinct,10
cityCouncil,3,policePrecinct,13
cityCouncil,3,policePrecinct,14
cityCouncil,3,policePrecinct,18
cityCouncil,3,policePrecinct,20
cityCouncil,4,policePrecinct,13
cityCouncil,4,policePrecinct,14
cityCouncil,4,policePrecinct,17
cityCouncil,4,policePrecinct,18
cityCouncil,4,policePrecinct,19
cityCouncil,4,policePrecinct,23
cityCouncil,4,policePrecinct,94
cityCouncil,5,policePrecinct,17
cityCouncil,5,policePrecinct,19
cityCouncil,5,policePrecinct,23
cityCouncil,5,policePrecinct,25
cityCouncil,5,policePrecinct,114
cityCouncil,6,policePrecinct,18
cityCouncil,6,policePrecinct,20
cityCouncil,6,policePrecinct,22
cityCouncil,6,policePrecinct,24
cityCouncil,7,policePrecinct,24
cityCouncil,7,policePrecinct,26
cityCouncil,7,policePrecinct,30
cityCouncil,7,policePrecinct,33
cityCouncil,8,policePrecinct,23
cityCouncil,8,policePrecinct,25
cityCouncil,8,policePrecinct,40
cityCouncil,8,policePrecinct,41
cityCouncil,8,policePrecinct,44
cityCouncil,9,policePrecinct,23
cityCouncil,9,policePrecinct,25
cityCouncil,9,policePrecinct,26
cityCouncil,9,policePrecinct,28
cityCouncil,9,policePrecinct,30
cityCouncil,9,policePrecinct,32
cityCouncil,9,policePrecinct,33
cityCouncil,10,policePrecinct,33
cityCouncil,10,policePrecinct,34
cityCouncil,10,policePrecinct,50
cityCouncil,10,policePrecinct,52
cityCouncil,11,policePrecinct,47
cityCouncil,11,policePrecinct,50
cityCouncil,11,policePrecinct,52
cityCouncil,12,policePrecinct,45
cityCouncil,12,policePrecinct,47
cityCouncil,12,policePrecinct,49
cityCouncil,13,policePrecinct,43
cityCouncil,13,policePrecinct,45
cityCouncil,13,policePrecinct,47
cityCouncil,13,policePrecinct,49
cityCouncil,14,policePrecinct,44
cityCouncil,14,policePrecinct,46
cityCouncil,14,policePrecinct,50
cityCouncil,14,policePrecinct,52
cityCouncil,15,policePrecinct,42
cityCouncil,15,policePrecinct,44
cityCouncil,15,policePrecinct,46
cityCouncil,15,policePrecinct,47
cityCouncil,15,policePrecinct,48
cityCouncil,15,policePrecinct,49
cityCouncil,15,policePrecinct,52
cityCouncil,16,policePrecinct,42
cityCouncil,16,policePrecinct,44
cityCouncil,16,policePrecinct,46
cityCouncil,17,policePrecinct,40
cityCouncil,17,policePrecinct,41
cityCouncil,17,policePrecinct,42
cityCouncil,17,policePrecinct,43
cityCouncil,17,policePrecinct,44
cityCouncil,17,policePrecinct,48
cityCouncil,17,policePrecinct,114
cityCouncil,18,policePrecinct,41
cityCouncil,18,policePrecinct,43
cityCouncil,18,policePrecinct,45
cityCouncil,18,policePrecinct,48
cityCouncil,18,policePrecinct,49
cityCouncil,19,policePrecinct,109
cityCouncil,19,policePrecinct,110
cityCouncil,19,policePrecinct,111
cityCouncil,19,policePrecinct,115
cityCouncil,20,policePrecinct,109
cityCouncil,20,policePrecinct,110
cityCouncil,20,policePrecinct,111
cityCouncil,21,policePrecinct,110
cityCouncil,21,policePrecinct,114
cityCouncil,21,policePrecinct,115
cityCouncil,22,policePrecinct,114
cityCouncil,22,policePrecinct,115
cityCouncil,23,policePrecinct,103
cityCouncil,23,policePrecinct,105
cityCouncil,23,policePrecinct,107
cityCouncil,23,policePrecinct,111
cityCouncil,24,policePrecinct,102
cityCouncil,24,policePrecinct,103
cityCouncil,24,policePrecinct,107
cityCouncil,24,policePrecinct,109
cityCouncil,24,policePrecinct,110
cityCouncil,24,policePrecinct,112
cityCouncil,25,policePrecinct,108
cityCouncil,25,policePrecinct,110
cityCouncil,25,policePrecinct,115
cityCouncil,26,policePrecinct,108
cityCouncil,26,policePrecinct,114
cityCouncil,26,policePrecinct,115
cityCouncil,27,policePrecinct,103
cityCouncil,27,policePrecinct,105
cityCouncil,27,policePrecinct,113
cityCouncil,28,policePrecinct,102
cityCouncil,28,policePrecinct,103
cityCouncil,28,policePrecinct,105
cityCouncil,28,policePrecinct,106
cityCouncil,28,policePrecinct,113
cityCouncil,29,policePrecinct,102
cityCouncil,29,policePrecinct,104
cityCouncil,29,policePrecinct,107
cityCouncil,29,policePrecinct,110
cityCouncil,29,policePrecinct,112
cityCouncil,30,policePrecinct,83
cityCouncil,30,policePrecinct,102
cityCouncil,30,policePrecinct,104
cityCouncil,30,policePrecinct,108
cityCouncil,30,policePrecinct,112
cityCouncil,31,policePrecinct,100
cityCouncil,31,policePrecinct,101
cityCouncil,31,policePrecinct,105
cityCouncil,31,policePrecinct,106
cityCouncil,31,policePrecinct,113
cityCouncil,32,policePrecinct,75
cityCouncil,32,policePrecinct,100
cityCouncil,32,policePrecinct,102
cityCouncil,32,policePrecinct,106
cityCouncil,32,policePrecinct,113
cityCouncil,33,policePrecinct,76
cityCouncil,33,policePrecinct,78
cityCouncil,33,policePrecinct,79
cityCouncil,33,policePrecinct,84
cityCouncil,33,policePrecinct,88
cityCouncil,33,policePrecinct,90
cityCouncil,33,policePrecinct,94
cityCouncil,34,policePrecinct,83
cityCouncil,34,policePrecinct,90
cityCouncil,34,policePrecinct,94
cityCouncil,34,policePrecinct,104
cityCouncil,35,policePrecinct,71
cityCouncil,35,policePrecinct,77
cityCouncil,35,policePrecinct,78
cityCouncil,35,policePrecinct,79
cityCouncil,35,policePrecinct,84
cityCouncil,35,policePrecinct,88
cityCouncil,36,policePrecinct,77
cityCouncil,36,policePrecinct,79
cityCouncil,36,policePrecinct,81
cityCouncil,36,policePrecinct,88
cityCouncil,37,policePrecinct,73
cityCouncil,37,policePrecinct,75
cityCouncil,37,policePrecinct,83
cityCouncil,38,policePrecinct,62
cityCouncil,38,policePrecinct,66
cityCouncil,38,policePrecinct,68
cityCouncil,38,policePrecinct,72
cityCouncil,38,policePrecinct,76
cityCouncil,39,policePrecinct,66
cityCouncil,39,policePrecinct,70
cityCouncil,39,policePrecinct,72
cityCouncil,39,policePrecinct,76
cityCouncil,39,policePrecinct,78
cityCouncil,40,policePrecinct,66
cityCouncil,40,policePrecinct,67
cityCouncil,40,policePrecinct,70
cityCouncil,40,policePrecinct,71
cityCouncil,41,policePrecinct,67
cityCouncil,41,policePrecinct,71
cityCouncil,41,policePrecinct,73
cityCouncil,41,policePrecinct,77
cityCouncil,41,policePrecinct,81
cityCouncil,42,policePrecinct,63
cityCouncil,42,policePrecinct,67
cityCouncil,42,policePrecinct,69
cityCouncil,42,policePrecinct,73
cityCouncil,42,policePrecinct,75
cityCouncil,42,policePrecinct,100
cityCouncil,42,policePrecinct,106
cityCouncil,43,policePrecinct,60
cityCouncil,43,policePrecinct,62
cityCouncil,43,policePrecinct,68
cityCouncil,43,policePrecinct,72
cityCouncil,44,policePrecinct,61
cityCouncil,44,policePrecinct,62
cityCouncil,44,policePrecinct,66
cityCouncil,44,policePrecinct,68
cityCouncil,44,policePrecinct,70
cityCouncil,45,policePrecinct,61
cityCouncil,45,policePrecinct,63
cityCouncil,45,policePrecinct,66
cityCouncil,45,policePrecinct,67
cityCouncil,45,policePrecinct,69
cityCouncil,45,policePrecinct,70
cityCouncil,46,policePrecinct,61
cityCouncil,46,policePrecinct,63
cityCouncil,46,policePrecinct,69
cityCouncil,47,policePrecinct,60
cityCouncil,47,policePrecinct,61
cityCouncil,47,policePrecinct,62
cityCouncil,48,policePrecinct,60
cityCouncil,48,policePrecinct,61
cityCouncil,48,policePrecinct,70
cityCouncil,49,policePrecinct,120
cityCouncil,49,policePrecinct,121
cityCouncil,49,policePrecinct,122
cityCouncil,50,policePrecinct,120
cityCouncil,50,policePrecinct,121
cityCouncil,50,policePrecinct,122
cityCouncil,50,policePrecinct,123
cityCouncil,51,policePrecinct,121
cityCouncil,51,policePrecinct,122
cityCouncil,51,policePrecinct,123
policePrecinct,1,municipalCourt,1X1
policePrecinct,1,municipalCourt,1X2
policePrecinct,5,municipalCourt,1X1
policePrecinct,5,municipalCourt,1X2
policePrecinct,6,municipalCourt,1X1
policePrecinct,6,municipalCourt,1X2
policePrecinct,7,municipalCourt,1X1
policePrecinct,7,municipalCourt,1X2
policePrecinct,9,municipalCourt,1X1
policePrecinct,9,municipalCourt,1X2
policePrecinct,10,municipalCourt,1X3
policePrecinct,13,municipalCourt,1X4
policePrecinct,13,municipalCourt,1X9
policePrecinct,14,municipalCourt,1X3
policePrecinct,14,municipalCourt,1X9
policePrecinct,17,municipalCourt,1X4
policePrecinct,17,municipalCourt,1X9
policePrecinct,18,municipalCourt,1X3
policePrecinct,18,municipalCourt,1X9
policePrecinct,19,municipalCourt,1X6
policePrecinct,19,municipalCourt,1X9
policePrecinct,20,municipalCourt,1X3
policePrecinct,20,municipalCourt,1X5
policePrecinct,22,municipalCourt,1X9
policePrecinct,23,municipalCourt,1X6
policePrecinct,23,municipalCourt,1X8
policePrecinct,24,municipalCourt,1X5
policePrecinct,25,municipalCourt,1X6
policePrecinct,25,municipalCourt,1X8
policePrecinct,25,municipalCourt,1X10
policePrecinct,26,municipalCourt,1X7
policePrecinct,28,municipalCourt,1X7
policePrecinct,28,municipalCourt,1X10
policePrecinct,30,municipalCourt,1X7
policePrecinct,30,municipalCourt,1X10
policePrecinct,32,municipalCourt,1X7
policePrecinct,32,municipalCourt,1X8
policePrecinct,32,municipalCourt,1X10
policePrecinct,33,municipalCourt,1X7
policePrecinct,34,municipalCourt,1X7
policePrecinct,40,municipalCourt,2X1
policePrecinct,40,municipalCourt,2X2
policePrecinct,41,municipalCourt,2X1
policePrecinct,42,municipalCourt,2X1
policePrecinct,42,municipalCourt,2X2
policePrecinct,43,municipalCourt,2X1
policePrecinct,44,municipalCourt,2X2
policePrecinct,45,municipalCourt,2X1
policePrecinct,46,municipalCourt,2X2
policePrecinct,47,municipalCourt,2X1
policePrecinct,47,municipalCourt,2X2
policePrecinct,48,municipalCourt,2X1
policePrecinct,48,municipalCourt,2X2
policePrecinct,49,municipalCourt,2X1
policePrecinct,50,municipalCourt,1X7
policePrecinct,50,municipalCourt,2X2
policePrecinct,52,municipalCourt,1X7
policePrecinct,52,municipalCourt,2X1
policePrecinct,52,municipalCourt,2X2
policePrecinct,60,municipalCourt,3X8
policePrecinct,61,municipalCourt,3X8
policePrecinct,62,municipalCourt,3X5
policePrecinct,62,municipalCourt,3X8
policePrecinct,63,municipalCourt,3X4
policePrecinct,63,municipalCourt,3X6
policePrecinct,63,municipalCourt,3X8
policePrecinct,66,municipalCourt,3X5
policePrecinct,66,municipalCourt,3X6
policePrecinct,66,municipalCourt,3X8
policePrecinct,67,municipalCourt,3X4
policePrecinct,67,municipalCourt,3X6
policePrecinct,67,municipalCourt,3X8
policePrecinct,68,municipalCourt,3X5
policePrecinct,69,municipalCourt,3X4
policePrecinct,69,municipalCourt,3X8
policePrecinct,70,municipalCourt,3X5
policePrecinct,70,municipalCourt,3X6
policePrecinct,70,municipalCourt,3X8
policePrecinct,71,municipalCourt,3X4
policePrecinct,71,municipalCourt,3X6
policePrecinct,72,municipalCourt,3X1
policePrecinct,72,municipalCourt,3X5
policePrecinct,72,municipalCourt,3X6
policePrecinct,73,municipalCourt,3X2
policePrecinct,73,municipalCourt,3X4
policePrecinct,73,municipalCourt,3X7
policePrecinct,75,municipalCourt,3X4
policePrecinct,75,municipalCourt,3X7
policePrecinct,75,municipalCourt,4X3
policePrecinct,76,municipalCourt,3X1
policePrecinct,76,municipalCourt,3X3
policePrecinct,77,municipalCourt,3X2
policePrecinct,77,municipalCourt,3X4
policePrecinct,77,municipalCourt,3X6
policePrecinct,78,municipalCourt,3X1
policePrecinct,78,municipalCourt,3X6
policePrecinct,79,municipalCourt,3X2
policePrecinct,79,municipalCourt,3X3
policePrecinct,81,municipalCourt,3X2
policePrecinct,81,municipalCourt,3X3
policePrecinct,81,municipalCourt,3X4
policePrecinct,83,municipalCourt,3X3
policePrecinct,83,municipalCourt,3X7
policePrecinct,83,municipalCourt,4X3
policePrecinct,84,municipalCourt,3X1
policePrecinct,88,municipalCourt,3X1
policePrecinct,88,municipalCourt,3X2
policePrecinct,88,municipalCourt,3X3
policePrecinct,90,municipalCourt,3X3
policePrecinct,90,municipalCourt,4X3
policePrecinct,94,municipalCourt,3X3
policePrecinct,100,municipalCourt,4X5
policePrecinct,101,municipalCourt,4X5
policePrecinct,102,municipalCourt,4X3
policePrecinct,102,municipalCourt,4X4
policePrecinct,102,municipalCourt,4X6
policePrecinct,103,municipalCourt,4X4
policePrecinct,104,municipalCourt,4X2
policePrecinct,104,municipalCourt,4X3
policePrecinct,105,municipalCourt,4X3
policePrecinct,105,municipalCourt,4X4
policePrecinct,105,municipalCourt,4X6
policePrecinct,106,municipalCourt,3X7
policePrecinct,106,municipalCourt,4X3
policePrecinct,106,municipalCourt,4X4
policePrecinct,107,municipalCourt,4X4
policePrecinct,107,municipalCourt,4X6
policePrecinct,108,municipalCourt,4X1
policePrecinct,108,municipalCourt,4X2
policePrecinct,108,municipalCourt,4X3
policePrecinct,109,municipalCourt,4X6
policePrecinct,110,municipalCourt,4X2
policePrecinct,110,municipalCourt,4X3
policePrecinct,110,municipalCourt,4X6
policePrecinct,111,municipalCourt,4X4
policePrecinct,111,municipalCourt,4X6
policePrecinct,112,municipalCourt,4X2
policePrecinct,112,municipalCourt,4X3
policePrecinct,112,municipalCourt,4X4
policePrecinct,112,municipalCourt,4X6
policePrecinct,113,municipalCourt,4X3
policePrecinct,113,municipalCourt,4X4
policePrecinct,114,municipalCourt,1X6
policePrecinct,114,municipalCourt,2X1
policePrecinct,114,municipalCourt,4X1
policePrecinct,114,municipalCourt,4X2
policePrecinct,115,municipalCourt,4X2
policePrecinct,115,municipalCourt,4X6
policePrecinct,120,municipalCourt,5X1
policePrecinct,120,municipalCourt,5X2
policePrecinct,121,municipalCourt,5X1
policePrecinct,121,municipalCourt,5X2
policePrecinct,122,municipalCourt,5X1
policePrecinct,122,municipalCourt,5X2
policePrecinct,123,municipalCourt,5X1
policePrecinct,123,municipalCourt,5X2
cityCouncil,1,stateSenate,26
cityCouncil,1,stateSenate,27
cityCouncil,2,stateSenate,26
cityCouncil,2,stateSenate,27
cityCouncil,2,stateSenate,28
cityCouncil,3,stateSenate,26
cityCouncil,3,stateSenate,27
cityCouncil,3,stateSenate,28
cityCouncil,3,stateSenate,31
cityCouncil,4,stateSenate,27
cityCouncil,4,stateSenate,28
cityCouncil,4,stateSenate,29
cityCouncil,5,stateSenate,27
cityCouncil,5,stateSenate,28
cityCouncil,5,stateSenate,29
cityCouncil,5,stateSenate,30
cityCouncil,6,stateSenate,27
cityCouncil,6,stateSenate,29
cityCouncil,6,stateSenate,30
cityCouncil,6,stateSenate,31
cityCouncil,7,stateSenate,30
cityCouncil,7,stateSenate,31
cityCouncil,8,stateSenate,29
cityCouncil,8,stateSenate,30
cityCouncil,8,stateSenate,32
cityCouncil,9,stateSenate,29
cityCouncil,9,stateSenate,30
cityCouncil,9,stateSenate,31
cityCouncil,10,stateSenate,30
cityCouncil,10,stateSenate,31
cityCouncil,11,stateSenate,33
cityCouncil,11,stateSenate,34
cityCouncil,11,stateSenate,36
cityCouncil,12,stateSenate,34
cityCouncil,12,stateSenate,36
cityCouncil,13,stateSenate,32
cityCouncil,13,stateSenate,33
cityCouncil,13,stateSenate,34
cityCouncil,13,stateSenate,36
cityCouncil,14,stateSenate,29
cityCouncil,14,stateSenate,33
cityCouncil,14,stateSenate,34
cityCouncil,15,stateSenate,32
cityCouncil,15,stateSenate,33
cityCouncil,15,stateSenate,34
cityCouncil,15,stateSenate,36
cityCouncil,16,stateSenate,29
cityCouncil,16,stateSenate,32
cityCouncil,16,stateSenate,33
cityCouncil,17,stateSenate,29
cityCouncil,17,stateSenate,32
cityCouncil,17,stateSenate,33
cityCouncil,17,stateSenate,34
cityCouncil,18,stateSenate,32
cityCouncil,18,stateSenate,33
cityCouncil,18,stateSenate,34
cityCouncil,19,stateSenate,11
cityCouncil,19,stateSenate,13
cityCouncil,19,stateSenate,16
cityCouncil,20,stateSenate,11
cityCouncil,20,stateSenate,13
cityCouncil,20,stateSenate,16
cityCouncil,21,stateSenate,13
cityCouncil,21,stateSenate,16
cityCouncil,22,stateSenate,12
cityCouncil,22,stateSenate,13
cityCouncil,22,stateSenate,34
cityCouncil,23,stateSenate,11
cityCouncil,23,stateSenate,14
cityCouncil,23,stateSenate,16
cityCouncil,24,stateSenate,10
cityCouncil,24,stateSenate,11
cityCouncil,24,stateSenate,14
cityCouncil,24,stateSenate,15
cityCouncil,24,stateSenate,16
cityCouncil,25,stateSenate,12
cityCouncil,25,stateSenate,13
cityCouncil,25,stateSenate,16
cityCouncil,26,stateSenate,12
cityCouncil,26,stateSenate,13
cityCouncil,26,stateSenate,16
cityCouncil,27,stateSenate,10
cityCouncil,27,stateSenate,11
cityCouncil,27,stateSenate,14
cityCouncil,28,stateSenate,10
cityCouncil,28,stateSenate,14
cityCouncil,28,stateSenate,15
cityCouncil,29,stateSenate,10
cityCouncil,29,stateSenate,14
cityCouncil,29,stateSenate,15
cityCouncil,29,stateSenate,16
cityCouncil,30,stateSenate,12
cityCouncil,30,stateSenate,15
cityCouncil,30,stateSenate,16
cityCouncil,31,stateSenate,10
cityCouncil,31,stateSenate,14
cityCouncil,31,stateSenate,15
cityCouncil,32,stateSenate,10
cityCouncil,32,stateSenate,12
cityCouncil,32,stateSenate,15
cityCouncil,33,stateSenate,18
cityCouncil,33,stateSenate,25
cityCouncil,33,stateSenate,26
cityCouncil,34,stateSenate,12
cityCouncil,34,stateSenate,15
cityCouncil,34,stateSenate,18
cityCouncil,34,stateSenate,26
cityCouncil,35,stateSenate,20
cityCouncil,35,stateSenate,21
