L1,ID1,L2,ID2
censusTract,3059200,fireCompany,8
censusTract,3059401,fireCompany,8
censusTract,3059401,fireCompany,15
censusTract,3059401,fireCompany,8
censusTract,3059402,fireCompany,15
censusTract,3059600,fireCompany,15
censusTract,3060000,fireCompany,8
censusTract,3060000,fireCompany,15
censusTract,3060000,fireCompany,8
censusTract,3063200,fireCompany,15
censusTract,3063200,fireCompany,15
censusTract,3063600,fireCompany,15
censusTract,3063600,fireCompany,15
censusTract,3063800,fireCompany,15
censusTract,3063800,fireCompany,15
censusTract,3064000,fireCompany,15
censusTract,3064600,fireCompany,15
censusTract,3064800,fireCompany,15
censusTract,3065000,fireCompany,15
censusTract,3065000,fireCompany,15
censusTract,3065200,fireCompany,15
censusTract,3065400,fireCompany,15
censusTract,3065600,fireCompany,15
censusTract,3065800,fireCompany,15
censusTract,3065800,fireCompany,15
censusTract,3066000,fireCompany,15
censusTract,3067000,fireCompany,15
censusTract,3067000,fireCompany,15
censusTract,3067200,fireCompany,15
censusTract,3067200,fireCompany,15
censusTract,3067400,fireCompany,15
censusTract,3067400,fireCompany,15
censusTract,3067600,fireCompany,15
censusTract,3067600,fireCompany,15
censusTract,3067800,fireCompany,15
censusTract,3068000,fireCompany,15
censusTract,3068000,fireCompany,15
censusTract,3068000,fireCompany,15
censusTract,3068200,fireCompany,15
censusTract,3068200,fireCompany,15
censusTract,3068600,fireCompany,15
censusTract,3068800,fireCompany,15
censusTract,3069000,fireCompany,15
censusTract,3069200,fireCompany,15
censusTract,3072800,fireCompany,15
censusTract,3072800,fireCompany,15
censusTract,3073400,fireCompany,15
censusTract,3074000,fireCompany,15
censusTract,3074800,fireCompany,15
censusTract,3074800,fireCompany,15
censusTract,3075000,fireCompany,15
censusTract,3075200,fireCompany,15
censusTract,3075200,fireCompany,15
censusTract,3075400,fireCompany,15
censusTract,3075400,fireCompany,15
censusTract,3075600,fireCompany,15
censusTract,3075600,fireCompany,15
censusTract,3076000,fireCompany,15
censusTract,3076200,fireCompany,15
censusTract,3076400,fireCompany,15
censusTract,3076400,fireCompany,15
censusTract,3076400,fireCompany,15
censusTract,3076800,fireCompany,15
censusTract,3076800,fireCompany,15
censusTract,3076800,fireCompany,15
censusTract,3078400,fireCompany,15
censusTract,3079200,fireCompany,15
censusTract,3079200,fireCompany,15
censusTract,3079200,fireCompany,15
censusTract,3079200,fireCompany,15
censusTract,3079601,fireCompany,15
censusTract,3079601,fireCompany,15
censusTract,3079601,fireCompany,15
censusTract,3080000,fireCompany,15
censusTract,3080400,fireCompany,15
censusTract,3080400,fireCompany,15
censusTract,3080600,fireCompany,15
censusTract,3081400,fireCompany,15
censusTract,3081400,fireCompany,15
censusTract,3081800,fireCompany,15
censusTract,3081800,fireCompany,15
censusTract,3083200,fireCompany,15
censusTract,3083200,fireCompany,15
censusTract,3083600,fireCompany,15
censusTract,3083600,fireCompany,15
censusTract,3083800,fireCompany,15
censusTract,3083800,fireCompany,15
censusTract,3084000,fireCompany,15
censusTract,3084000,fireCompany,15
censusTract,3084000,fireCompany,15
censusTract,3084600,fireCompany,15
censusTract,3084800,fireCompany,15
censusTract,3084800,fireCompany,15
censusTract,3084800,fireCompany,15
censusTract,3085000,fireCompany,15
censusTract,3085000,fireCompany,15
censusTract,3086200,fireCompany,15
censusTract,3086200,fireCompany,15
censusTract,3086200,fireCompany,15
censusTract,3086400,fireCompany,15
censusTract,3086400,fireCompany,15
censusTract,3086800,fireCompany,15
censusTract,3086800,fireCompany,15
censusTract,3086800,fireCompany,15
censusTract,3087000,fireCompany,15
censusTract,3087800,fireCompany,15
censusTract,3087800,fireCompany,15
censusTract,3087800,fireCompany,15
censusTract,3089000,fireCompany,15
censusTract,3089000,fireCompany,15
censusTract,3089000,fireCompany,15
censusTract,3089600,fireCompany,15
censusTract,3089600,fireCompany,15
censusTract,3089600,fireCompany,15
censusTract,3089600,fireCompany,15
censusTract,3089800,fireCompany,15
censusTract,3089800,fireCompany,15
censusTract,3089800,fireCompany,15
censusTract,3090200,fireCompany,15
censusTract,3090200,fireCompany,15
censusTract,3090200,fireCompany,15
censusTract,3091600,fireCompany,15
censusTract,3091600,fireCompany,15
censusTract,3092400,fireCompany,15
censusTract,3092400,fireCompany,15
censusTract,3092800,fireCompany,15
censusTract,3093000,fireCompany,15
censusTract,3093000,fireCompany,15
censusTract,3095400,fireCompany,15
censusTract,3095400,fireCompany,15
censusTract,3096400,fireCompany,15
censusTract,3096600,fireCompany,15
censusTract,3096800,fireCompany,15
censusTract,3097000,fireCompany,15
censusTract,3097000,fireCompany,15
censusTract,3098400,fireCompany,15
censusTract,3098600,fireCompany,15
censusTract,3099200,fireCompany,15
censusTract,3099400,fireCompany,15
censusTract,3099600,fireCompany,15
censusTract,3100400,fireCompany,15
censusTract,3100600,fireCompany,15
censusTract,3100800,fireCompany,15
censusTract,3101000,fireCompany,15
censusTract,3101400,fireCompany,15
censusTract,3101600,fireCompany,15
censusTract,3102000,fireCompany,15
censusTract,3102400,fireCompany,15
censusTract,3102600,fireCompany,15
censusTract,3111000,fireCompany,15
censusTract,3112400,fireCompany,15
censusTract,3112400,fireCompany,15
censusTract,3112600,fireCompany,15
censusTract,3112600,fireCompany,15
censusTract,3112800,fireCompany,15
censusTract,3112800,fireCompany,15
censusTract,3113000,fireCompany,15
censusTract,3113000,fireCompany,15
censusTract,3113000,fireCompany,15
censusTract,3113400,fireCompany,15
censusTract,3113400,fireCompany,15
censusTract,3114600,fireCompany,15
censusTract,3115200,fireCompany,15
censusTract,3115200,fireCompany,15
censusTract,3115200,fireCompany,15
censusTract,3115600,fireCompany,15
censusTract,3116000,fireCompany,15
censusTract,3116000,fireCompany,15
censusTract,3116400,fireCompany,15
censusTract,3116400,fireCompany,15
censusTract,3117000,fireCompany,15
censusTract,3117000,fireCompany,15
censusTract,3117201,fireCompany,15
censusTract,3117201,fireCompany,15
censusTract,3117202,fireCompany,15
censusTract,3119400,fireCompany,15
censusTract,2003300,fireCompany,6
censusTract,2003300,fireCompany,6
censusTract,2003500,fireCompany,6
censusTract,2003500,fireCompany,6
censusTract,2003800,fireCompany,6
censusTract,2003800,fireCompany,6
censusTract,2004001,fireCompany,6
censusTract,2004400,fireCompany,6
censusTract,2004400,fireCompany,6
censusTract,2004800,fireCompany,6
censusTract,2004800,fireCompany,6
censusTract,2006800,fireCompany,6
censusTract,2007000,fireCompany,6
censusTract,2007000,fireCompany,6
censusTract,2008900,fireCompany,6
censusTract,2008900,fireCompany,6
censusTract,2008900,fireCompany,6
censusTract,2008900,fireCompany,6
censusTract,2012101,fireCompany,6
censusTract,2012101,fireCompany,6
censusTract,2012500,fireCompany,6
censusTract,2012500,fireCompany,6
censusTract,2014300,fireCompany,6
censusTract,2014300,fireCompany,6
censusTract,2014300,fireCompany,6
censusTract,2014300,fireCompany,6
censusTract,2016200,fireCompany,7
censusTract,2016600,fireCompany,7
censusTract,2017500,fireCompany,6
censusTract,2017500,fireCompany,6
censusTract,2017902,fireCompany,6
censusTract,2017902,fireCompany,6
censusTract,2020601,fireCompany,6
censusTract,2022102,fireCompany,6
censusTract,2022300,fireCompany,6
censusTract,2023200,fireCompany,7
censusTract,2024300,fireCompany,7
censusTract,2024300,fireCompany,7
censusTract,2024300,fireCompany,7
censusTract,2024600,fireCompany,7
censusTract,2025400,fireCompany,7
censusTract,2028700,fireCompany,7
censusTract,2028700,fireCompany,7
censusTract,2028800,fireCompany,7
censusTract,2030100,fireCompany,7
censusTract,2031200,fireCompany,7
censusTract,2031200,fireCompany,7
censusTract,2031400,fireCompany,7
censusTract,2033000,fireCompany,7
censusTract,2033000,fireCompany,7
censusTract,2036000,fireCompany,7
censusTract,2036000,fireCompany,7
censusTract,2036000,fireCompany,7
censusTract,2036000,fireCompany,7
censusTract,2036502,fireCompany,7
censusTract,2036502,fireCompany,7
censusTract,2036502,fireCompany,7
censusTract,2036800,fireCompany,7
censusTract,2036800,fireCompany,7
censusTract,2036800,fireCompany,7
censusTract,2036800,fireCompany,7
censusTract,2039200,fireCompany,7
censusTract,2039400,fireCompany,7
censusTract,2039600,fireCompany,7
censusTract,2039800,fireCompany,7
censusTract,2039800,fireCompany,7
censusTract,2040100,fireCompany,7
censusTract,2040303,fireCompany,7
censusTract,2040304,fireCompany,7
censusTract,2040400,fireCompany,7
censusTract,2040400,fireCompany,7
censusTract,2040501,fireCompany,7
censusTract,2040502,fireCompany,7
censusTract,2040600,fireCompany,7
censusTract,2040600,fireCompany,7
censusTract,2040701,fireCompany,7
censusTract,2040701,fireCompany,7
censusTract,2042200,fireCompany,7
censusTract,2042200,fireCompany,7
censusTract,2042200,fireCompany,7
censusTract,2042300,fireCompany,7
censusTract,2042300,fireCompany,7
censusTract,2042400,fireCompany,7
censusTract,2042400,fireCompany,7
censusTract,2042800,fireCompany,7
censusTract,2042800,fireCompany,7
censusTract,2042902,fireCompany,7
censusTract,2043000,fireCompany,7
censusTract,2043000,fireCompany,7
censusTract,2043400,fireCompany,7
censusTract,2043400,fireCompany,7
censusTract,2043600,fireCompany,7
censusTract,2043600,fireCompany,7
censusTract,4001000,fireCompany,13
censusTract,4001600,fireCompany,13
censusTract,4001600,fireCompany,13
censusTract,4002800,fireCompany,13
censusTract,4003100,fireCompany,14
censusTract,4003100,fireCompany,14
censusTract,4003100,fireCompany,14
censusTract,4003100,fireCompany,14
censusTract,4003900,fireCompany,14
censusTract,4005100,fireCompany,14
censusTract,4005100,fireCompany,14
censusTract,4006502,fireCompany,14
censusTract,4006502,fireCompany,14
censusTract,4009400,fireCompany,13
censusTract,4009400,fireCompany,13
censusTract,4010200,fireCompany,13
censusTract,4010200,fireCompany,13
censusTract,4010400,fireCompany,13
censusTract,4010600,fireCompany,13
censusTract,4010600,fireCompany,13
censusTract,4010600,fireCompany,13
censusTract,4010600,fireCompany,13
censusTract,4011200,fireCompany,13
censusTract,4011300,fireCompany,14
censusTract,4011300,fireCompany,14
censusTract,4011400,fireCompany,13
censusTract,4011400,fireCompany,13
censusTract,4011700,fireCompany,14
censusTract,4011700,fireCompany,14
censusTract,4011900,fireCompany,14
censusTract,4012100,fireCompany,14
censusTract,4012400,fireCompany,13
censusTract,4012400,fireCompany,13
censusTract,4012601,fireCompany,13
censusTract,4012601,fireCompany,13
censusTract,4012602,fireCompany,13
censusTract,4012602,fireCompany,13
censusTract,4012800,fireCompany,13
censusTract,4013000,fireCompany,13
censusTract,4013000,fireCompany,13
censusTract,4013600,fireCompany,13
censusTract,4013600,fireCompany,13
censusTract,4014000,fireCompany,13
censusTract,4014000,fireCompany,13
censusTract,4014300,fireCompany,14
censusTract,4014500,fireCompany,14
censusTract,4014700,fireCompany,14
censusTract,4014900,fireCompany,14
censusTract,4015300,fireCompany,14
censusTract,4015300,fireCompany,14
censusTract,4015400,fireCompany,13
censusTract,4015600,fireCompany,13
censusTract,4015802,fireCompany,13
censusTract,4015802,fireCompany,13
censusTract,4016800,fireCompany,13
censusTract,4017200,fireCompany,13
censusTract,4017200,fireCompany,13
censusTract,4018000,fireCompany,13
censusTract,4025900,fireCompany,14
censusTract,4025900,fireCompany,14
censusTract,4025900,fireCompany,14
censusTract,4026100,fireCompany,14
censusTract,4026100,fireCompany,14
censusTract,4026901,fireCompany,14
censusTract,4026901,fireCompany,14
censusTract,4026901,fireCompany,14
censusTract,4026902,fireCompany,14
censusTract,4026902,fireCompany,14
censusTract,4027100,fireCompany,14
censusTract,4027300,fireCompany,14
censusTract,4027300,fireCompany,14
censusTract,4027300,fireCompany,14
censusTract,4027300,fireCompany,14
censusTract,4027400,fireCompany,13
censusTract,4027400,fireCompany,13
censusTract,4027500,fireCompany,14
censusTract,4027500,fireCompany,14
censusTract,4027500,fireCompany,14
censusTract,4027700,fireCompany,14
censusTract,4027700,fireCompany,14
censusTract,4027900,fireCompany,14
censusTract,4027900,fireCompany,14
censusTract,4027900,fireCompany,14
censusTract,4028000,fireCompany,13
censusTract,4028000,fireCompany,13
censusTract,4028300,fireCompany,14
censusTract,4028300,fireCompany,14
censusTract,4028300,fireCompany,14
censusTract,4028300,fireCompany,14
censusTract,4028500,fireCompany,14
censusTract,4028500,fireCompany,14
censusTract,4028900,fireCompany,14
censusTract,4028900,fireCompany,14
censusTract,4028900,fireCompany,14
censusTract,4032700,fireCompany,14
censusTract,4032700,fireCompany,14
censusTract,4032900,fireCompany,14
censusTract,4035100,fireCompany,14
censusTract,4037500,fireCompany,14
censusTract,4037500,fireCompany,14
censusTract,4037500,fireCompany,14
censusTract,4037700,fireCompany,14
censusTract,4037700,fireCompany,14
censusTract,4037900,fireCompany,14
censusTract,4037900,fireCompany,14
censusTract,4039400,fireCompany,13
censusTract,4040000,fireCompany,13
censusTract,4040000,fireCompany,13
censusTract,4040200,fireCompany,13
censusTract,4040300,fireCompany,14
censusTract,4040300,fireCompany,14
censusTract,4041300,fireCompany,14
censusTract,4041300,fireCompany,14
censusTract,4041500,fireCompany,14
censusTract,4043400,fireCompany,13
censusTract,4044301,fireCompany,14
censusTract,4044602,fireCompany,13
censusTract,4044602,fireCompany,13
censusTract,4044800,fireCompany,13
censusTract,4044800,fireCompany,13
censusTract,4045700,fireCompany,14
censusTract,4045700,fireCompany,14
censusTract,4045900,fireCompany,14
censusTract,4045900,fireCompany,14
censusTract,4046700,fireCompany,14
censusTract,4046900,fireCompany,14
censusTract,4048300,fireCompany,14
censusTract,4048300,fireCompany,14
censusTract,4048900,fireCompany,14
censusTract,4048900,fireCompany,14
censusTract,4049500,fireCompany,14
censusTract,4049500,fireCompany,14
censusTract,4049600,fireCompany,13
censusTract,4050202,fireCompany,13
censusTract,4050800,fireCompany,13
censusTract,4051200,fireCompany,13
censusTract,4051200,fireCompany,14
censusTract,4051200,fireCompany,13
censusTract,4051800,fireCompany,13
censusTract,4051800,fireCompany,13
censusTract,4052000,fireCompany,13
censusTract,4052000,fireCompany,13
censusTract,4052400,fireCompany,13
censusTract,4052500,fireCompany,14
censusTract,4052500,fireCompany,14
censusTract,4052500,fireCompany,14
censusTract,4052600,fireCompany,13
censusTract,4052600,fireCompany,13
censusTract,4053000,fireCompany,13
censusTract,4053601,fireCompany,14
censusTract,4053601,fireCompany,13
censusTract,4054000,fireCompany,14
censusTract,4054200,fireCompany,13
censusTract,4054200,fireCompany,14
censusTract,4054500,fireCompany,14
censusTract,4054500,fireCompany,14
censusTract,4054700,fireCompany,14
censusTract,4054900,fireCompany,14
censusTract,4055100,fireCompany,13
censusTract,4055100,fireCompany,13
censusTract,4055100,fireCompany,14
censusTract,4055300,fireCompany,13
censusTract,4055300,fireCompany,14
censusTract,4055600,fireCompany,13
censusTract,4055600,fireCompany,14
censusTract,4055800,fireCompany,13
censusTract,4055800,fireCompany,14
censusTract,4058500,fireCompany,13
censusTract,4058500,fireCompany,13
censusTract,4058700,fireCompany,13
censusTract,4058700,fireCompany,14
censusTract,4058900,fireCompany,13
censusTract,4058900,fireCompany,14
censusTract,4059100,fireCompany,14
censusTract,4059100,fireCompany,14
censusTract,4059300,fireCompany,14
censusTract,4059300,fireCompany,13
censusTract,4059300,fireCompany,14
censusTract,4059400,fireCompany,13
censusTract,4059600,fireCompany,13
censusTract,4059800,fireCompany,13
censusTract,4059900,fireCompany,14
censusTract,4059900,fireCompany,14
censusTract,4059900,fireCompany,14
censusTract,4060000,fireCompany,13
censusTract,4060600,fireCompany,13
censusTract,4060800,fireCompany,13
censusTract,4061400,fireCompany,13
censusTract,4062700,fireCompany,13
censusTract,4062700,fireCompany,13
censusTract,4065702,fireCompany,14
censusTract,4065702,fireCompany,13
censusTract,4065702,fireCompany,14
censusTract,4065703,fireCompany,14
censusTract,4065900,fireCompany,14
censusTract,4065900,fireCompany,14
censusTract,4066000,fireCompany,13
censusTract,4066100,fireCompany,14
censusTract,4066100,fireCompany,14
censusTract,4067100,fireCompany,14
censusTract,4067700,fireCompany,14
censusTract,4067900,fireCompany,14
censusTract,4067900,fireCompany,14
censusTract,4069300,fireCompany,14
censusTract,4069300,fireCompany,14
censusTract,4069300,fireCompany,13
censusTract,4069500,fireCompany,13
censusTract,4069500,fireCompany,14
censusTract,4069701,fireCompany,14
censusTract,4069701,fireCompany,14
censusTract,4069701,fireCompany,13
censusTract,4069702,fireCompany,13
censusTract,4069702,fireCompany,14
censusTract,4069702,fireCompany,13
censusTract,4071306,fireCompany,13
censusTract,4071900,fireCompany,14
censusTract,4072100,fireCompany,14
censusTract,4072100,fireCompany,13
censusTract,4072900,fireCompany,13
censusTract,4073900,fireCompany,13
censusTract,4074100,fireCompany,13
censusTract,4074300,fireCompany,14
censusTract,4074300,fireCompany,13
censusTract,4077906,fireCompany,14
censusTract,4077906,fireCompany,14
censusTract,4079900,fireCompany,14
censusTract,4079900,fireCompany,14
censusTract,4085300,fireCompany,14
censusTract,4085300,fireCompany,14
censusTract,4086100,fireCompany,14
censusTract,4086100,fireCompany,14
censusTract,4092800,fireCompany,13
