L1,ID1,L2,ID2
fireCompany,253,communityDistrict,311
fireCompany,254,communityDistrict,315
fireCompany,255,communityDistrict,314
fireCompany,255,communityDistrict,317
fireCompany,257,communityDistrict,305
fireCompany,257,communityDistrict,316
fireCompany,257,communityDistrict,317
fireCompany,257,communityDistrict,318
fireCompany,258,communityDistrict,401
fireCompany,258,communityDistrict,402
fireCompany,259,communityDistrict,402
fireCompany,26,communityDistrict,105
fireCompany,260,communityDistrict,108
fireCompany,260,communityDistrict,401
fireCompany,262,communityDistrict,401
fireCompany,263,communityDistrict,401
fireCompany,263,communityDistrict,480
fireCompany,264,communityDistrict,414
fireCompany,265,communityDistrict,414
fireCompany,266,communityDistrict,356
fireCompany,266,communityDistrict,414
fireCompany,266,communityDistrict,484
fireCompany,268,communityDistrict,414
fireCompany,271,communityDistrict,304
fireCompany,273,communityDistrict,407
fireCompany,274,communityDistrict,407
fireCompany,274,communityDistrict,411
fireCompany,275,communityDistrict,412
fireCompany,276,communityDistrict,314
fireCompany,276,communityDistrict,315
fireCompany,277,communityDistrict,304
fireCompany,279,communityDistrict,302
fireCompany,279,communityDistrict,306
fireCompany,28,communityDistrict,102
fireCompany,28,communityDistrict,103
fireCompany,280,communityDistrict,308
fireCompany,280,communityDistrict,309
fireCompany,280,communityDistrict,355
fireCompany,281,communityDistrict,314
fireCompany,281,communityDistrict,317
fireCompany,282,communityDistrict,307
fireCompany,282,communityDistrict,312
fireCompany,283,communityDistrict,316
fireCompany,283,communityDistrict,317
fireCompany,284,communityDistrict,310
fireCompany,284,communityDistrict,312
fireCompany,285,communityDistrict,409
fireCompany,285,communityDistrict,410
fireCompany,286,communityDistrict,405
fireCompany,286,communityDistrict,482
fireCompany,287,communityDistrict,402
fireCompany,287,communityDistrict,404
fireCompany,287,communityDistrict,405
fireCompany,289,communityDistrict,403
fireCompany,289,communityDistrict,404
fireCompany,290,communityDistrict,305
fireCompany,290,communityDistrict,318
fireCompany,290,communityDistrict,356
fireCompany,291,communityDistrict,402
fireCompany,291,communityDistrict,405
fireCompany,292,communityDistrict,402
fireCompany,292,communityDistrict,403
fireCompany,292,communityDistrict,404
fireCompany,293,communityDistrict,305
fireCompany,293,communityDistrict,409
fireCompany,293,communityDistrict,482
fireCompany,294,communityDistrict,409
fireCompany,295,communityDistrict,407
fireCompany,297,communityDistrict,407
fireCompany,298,communityDistrict,408
fireCompany,298,communityDistrict,409
fireCompany,298,communityDistrict,412
fireCompany,299,communityDistrict,407
fireCompany,299,communityDistrict,408
fireCompany,299,communityDistrict,481
fireCompany,3,communityDistrict,102
fireCompany,3,communityDistrict,104
fireCompany,301,communityDistrict,408
fireCompany,301,communityDistrict,411
fireCompany,301,communityDistrict,412
fireCompany,301,communityDistrict,413
fireCompany,302,communityDistrict,410
fireCompany,302,communityDistrict,412
fireCompany,302,communityDistrict,413
fireCompany,302,communityDistrict,483
fireCompany,302,communityDistrict,484
fireCompany,303,communityDistrict,409
fireCompany,303,communityDistrict,412
fireCompany,304,communityDistrict,412
fireCompany,304,communityDistrict,413
fireCompany,305,communityDistrict,405
fireCompany,305,communityDistrict,406
fireCompany,305,communityDistrict,482
fireCompany,306,communityDistrict,407
fireCompany,306,communityDistrict,411
fireCompany,307,communityDistrict,401
fireCompany,307,communityDistrict,402
fireCompany,307,communityDistrict,403
fireCompany,308,communityDistrict,410
fireCompany,309,communityDistrict,315
fireCompany,309,communityDistrict,318
fireCompany,309,communityDistrict,356
fireCompany,310,communityDistrict,317
fireCompany,310,communityDistrict,318
fireCompany,311,communityDistrict,412
fireCompany,311,communityDistrict,413
fireCompany,311,communityDistrict,483
fireCompany,312,communityDistrict,401
fireCompany,313,communityDistrict,411
fireCompany,314,communityDistrict,413
fireCompany,314,communityDistrict,483
fireCompany,315,communityDistrict,406
fireCompany,315,communityDistrict,408
fireCompany,315,communityDistrict,409
fireCompany,315,communityDistrict,481
fireCompany,316,communityDistrict,401
fireCompany,316,communityDistrict,403
fireCompany,316,communityDistrict,480
fireCompany,316,communityDistrict,481
fireCompany,317,communityDistrict,412
fireCompany,317,communityDistrict,413
fireCompany,318,communityDistrict,313
fireCompany,319,communityDistrict,405
fireCompany,319,communityDistrict,406
fireCompany,319,communityDistrict,409
fireCompany,319,communityDistrict,482
fireCompany,320,communityDistrict,407
fireCompany,320,communityDistrict,411
fireCompany,321,communityDistrict,315
fireCompany,321,communityDistrict,318
fireCompany,323,communityDistrict,318
fireCompany,323,communityDistrict,356
fireCompany,324,communityDistrict,404
fireCompany,324,communityDistrict,406
fireCompany,324,communityDistrict,481
fireCompany,325,communityDistrict,402
fireCompany,326,communityDistrict,408
fireCompany,326,communityDistrict,411
fireCompany,328,communityDistrict,414
fireCompany,329,communityDistrict,414
fireCompany,329,communityDistrict,484
fireCompany,33,communityDistrict,102
fireCompany,33,communityDistrict,103
fireCompany,330,communityDistrict,311
fireCompany,330,communityDistrict,312
fireCompany,330,communityDistrict,315
fireCompany,331,communityDistrict,409
fireCompany,331,communityDistrict,410
fireCompany,332,communityDistrict,305
fireCompany,34,communityDistrict,104
fireCompany,35,communityDistrict,111
fireCompany,37,communityDistrict,109
fireCompany,37,communityDistrict,110
fireCompany,38,communityDistrict,212
fireCompany,39,communityDistrict,104
fireCompany,39,communityDistrict,107
fireCompany,39,communityDistrict,108
fireCompany,39,communityDistrict,164
fireCompany,4,communityDistrict,101
fireCompany,40,communityDistrict,104
fireCompany,40,communityDistrict,107
fireCompany,42,communityDistrict,204
fireCompany,42,communityDistrict,205
fireCompany,43,communityDistrict,205
fireCompany,44,communityDistrict,107
fireCompany,44,communityDistrict,108
fireCompany,44,communityDistrict,164
fireCompany,45,communityDistrict,203
fireCompany,45,communityDistrict,206
fireCompany,45,communityDistrict,209
fireCompany,46,communityDistrict,204
fireCompany,46,communityDistrict,205
fireCompany,47,communityDistrict,109
fireCompany,47,communityDistrict,110
fireCompany,48,communityDistrict,205
fireCompany,48,communityDistrict,206
fireCompany,48,communityDistrict,227
fireCompany,5,communityDistrict,103
fireCompany,5,communityDistrict,105
fireCompany,5,communityDistrict,106
fireCompany,50,communityDistrict,201
fireCompany,50,communityDistrict,203
fireCompany,52,communityDistrict,208
fireCompany,52,communityDistrict,226
fireCompany,53,communityDistrict,108
fireCompany,53,communityDistrict,111
fireCompany,53,communityDistrict,164
fireCompany,54,communityDistrict,104
fireCompany,55,communityDistrict,101
fireCompany,55,communityDistrict,102
fireCompany,55,communityDistrict,103
fireCompany,58,communityDistrict,110
fireCompany,58,communityDistrict,111
fireCompany,58,communityDistrict,164
fireCompany,59,communityDistrict,110
fireCompany,59,communityDistrict,111
fireCompany,6,communityDistrict,101
fireCompany,6,communityDistrict,103
fireCompany,60,communityDistrict,201
fireCompany,62,communityDistrict,212
fireCompany,63,communityDistrict,212
fireCompany,64,communityDistrict,209
fireCompany,64,communityDistrict,210
fireCompany,64,communityDistrict,211
fireCompany,65,communityDistrict,105
fireCompany,66,communityDistrict,210
fireCompany,66,communityDistrict,211
fireCompany,66,communityDistrict,212
fireCompany,66,communityDistrict,228
fireCompany,67,communityDistrict,112
fireCompany,68,communityDistrict,204
fireCompany,69,communityDistrict,109
fireCompany,69,communityDistrict,110
fireCompany,69,communityDistrict,112
fireCompany,7,communityDistrict,101
fireCompany,70,communityDistrict,210
fireCompany,71,communityDistrict,203
fireCompany,71,communityDistrict,204
fireCompany,72,communityDistrict,210
fireCompany,73,communityDistrict,201
fireCompany,73,communityDistrict,202
fireCompany,74,communityDistrict,107
fireCompany,75,communityDistrict,205
fireCompany,75,communityDistrict,207
fireCompany,76,communityDistrict,107
fireCompany,76,communityDistrict,110
fireCompany,79,communityDistrict,207
fireCompany,8,communityDistrict,105
fireCompany,8,communityDistrict,106
fireCompany,8,communityDistrict,108
fireCompany,80,communityDistrict,109
fireCompany,81,communityDistrict,207
fireCompany,81,communityDistrict,208
fireCompany,82,communityDistrict,203
fireCompany,82,communityDistrict,209
fireCompany,83,communityDistrict,201
fireCompany,84,communityDistrict,110
fireCompany,84,communityDistrict,112
fireCompany,88,communityDistrict,206
fireCompany,88,communityDistrict,211
fireCompany,88,communityDistrict,227
fireCompany,89,communityDistrict,210
fireCompany,89,communityDistrict,211
fireCompany,89,communityDistrict,228
fireCompany,9,communityDistrict,103
fireCompany,90,communityDistrict,206
fireCompany,90,communityDistrict,209
fireCompany,90,communityDistrict,211
fireCompany,90,communityDistrict,227
fireCompany,91,communityDistrict,110
fireCompany,91,communityDistrict,111
fireCompany,91,communityDistrict,164
fireCompany,92,communityDistrict,203
fireCompany,92,communityDistrict,204
fireCompany,93,communityDistrict,112
fireCompany,94,communityDistrict,202
fireCompany,95,communityDistrict,112
fireCompany,96,communityDistrict,209
fireCompany,97,communityDistrict,211
fireCompany,97,communityDistrict,227
fireCompany,1,communityDistrict,101
fireCompany,1,communityDistrict,102
fireCompany,1,communityDistrict,103
fireCompany,10,communityDistrict,101
fireCompany,101,communityDistrict,306
fireCompany,102,communityDistrict,303
fireCompany,103,communityDistrict,305
fireCompany,104,communityDistrict,301
fireCompany,105,communityDistrict,302
fireCompany,105,communityDistrict,306
fireCompany,105,communityDistrict,308
fireCompany,105,communityDistrict,355
fireCompany,106,communityDistrict,106
fireCompany,106,communityDistrict,301
fireCompany,107,communityDistrict,305
fireCompany,107,communityDistrict,356
fireCompany,107,communityDistrict,410
fireCompany,108,communityDistrict,301
fireCompany,108,communityDistrict,304
fireCompany,109,communityDistrict,307
fireCompany,109,communityDistrict,310
fireCompany,109,communityDistrict,312
fireCompany,11,communityDistrict,103
fireCompany,11,communityDistrict,106
fireCompany,110,communityDistrict,302
fireCompany,111,communityDistrict,303
fireCompany,112,communityDistrict,304
fireCompany,113,communityDistrict,309
fireCompany,113,communityDistrict,314
fireCompany,113,communityDistrict,317
fireCompany,114,communityDistrict,307
fireCompany,114,communityDistrict,310
fireCompany,114,communityDistrict,312
fireCompany,115,communityDistrict,106
fireCompany,115,communityDistrict,402
fireCompany,116,communityDistrict,401
fireCompany,117,communityDistrict,401
fireCompany,117,communityDistrict,403
fireCompany,118,communityDistrict,302
fireCompany,119,communityDistrict,301
fireCompany,119,communityDistrict,302
fireCompany,119,communityDistrict,303
fireCompany,12,communityDistrict,104
fireCompany,120,communityDistrict,305
fireCompany,120,communityDistrict,316
fireCompany,121,communityDistrict,414
fireCompany,122,communityDistrict,307
fireCompany,123,communityDistrict,303
fireCompany,123,communityDistrict,308
fireCompany,123,communityDistrict,309
fireCompany,124,communityDistrict,301
fireCompany,124,communityDistrict,304
fireCompany,125,communityDistrict,408
fireCompany,125,communityDistrict,412
fireCompany,126,communityDistrict,410
fireCompany,126,communityDistrict,412
fireCompany,127,communityDistrict,412
fireCompany,128,communityDistrict,401
fireCompany,128,communityDistrict,402
fireCompany,129,communityDistrict,403
fireCompany,129,communityDistrict,404
fireCompany,129,communityDistrict,407
fireCompany,129,communityDistrict,408
fireCompany,129,communityDistrict,481
fireCompany,13,communityDistrict,108
fireCompany,13,communityDistrict,164
fireCompany,130,communityDistrict,407
fireCompany,131,communityDistrict,306
fireCompany,132,communityDistrict,303
fireCompany,132,communityDistrict,308
fireCompany,132,communityDistrict,309
fireCompany,133,communityDistrict,412
fireCompany,134,communityDistrict,414
fireCompany,135,communityDistrict,405
fireCompany,136,communityDistrict,404
fireCompany,136,communityDistrict,405
fireCompany,136,communityDistrict,406
fireCompany,137,communityDistrict,414
fireCompany,138,communityDistrict,403
fireCompany,138,communityDistrict,404
fireCompany,138,communityDistrict,481
fireCompany,14,communityDistrict,110
fireCompany,14,communityDistrict,111
fireCompany,140,communityDistrict,405
fireCompany,142,communityDistrict,305
fireCompany,142,communityDistrict,409
fireCompany,142,communityDistrict,410
fireCompany,143,communityDistrict,406
fireCompany,143,communityDistrict,409
fireCompany,143,communityDistrict,482
fireCompany,144,communityDistrict,407
fireCompany,144,communityDistrict,411
fireCompany,146,communityDistrict,301
fireCompany,147,communityDistrict,307
fireCompany,147,communityDistrict,309
fireCompany,147,communityDistrict,312
fireCompany,147,communityDistrict,314
fireCompany,147,communityDistrict,355
fireCompany,148,communityDistrict,312
fireCompany,149,communityDistrict,310
fireCompany,149,communityDistrict,311
fireCompany,15,communityDistrict,101
fireCompany,150,communityDistrict,412
fireCompany,150,communityDistrict,413
fireCompany,151,communityDistrict,406
fireCompany,151,communityDistrict,481
fireCompany,152,communityDistrict,407
fireCompany,152,communityDistrict,408
fireCompany,153,communityDistrict,311
fireCompany,153,communityDistrict,312
fireCompany,153,communityDistrict,315
fireCompany,154,communityDistrict,403
fireCompany,155,communityDistrict,412
fireCompany,155,communityDistrict,413
fireCompany,156,communityDistrict,312
fireCompany,156,communityDistrict,314
fireCompany,157,communityDistrict,314
fireCompany,157,communityDistrict,317
fireCompany,157,communityDistrict,318
fireCompany,158,communityDistrict,412
fireCompany,158,communityDistrict,413
fireCompany,159,communityDistrict,314
fireCompany,159,communityDistrict,318
fireCompany,16,communityDistrict,106
fireCompany,16,communityDistrict,108
fireCompany,160,communityDistrict,411
fireCompany,160,communityDistrict,413
fireCompany,161,communityDistrict,311
fireCompany,161,communityDistrict,313
fireCompany,161,communityDistrict,315
fireCompany,162,communityDistrict,413
fireCompany,163,communityDistrict,401
fireCompany,163,communityDistrict,402
fireCompany,164,communityDistrict,408
fireCompany,164,communityDistrict,411
fireCompany,165,communityDistrict,412
fireCompany,165,communityDistrict,413
fireCompany,166,communityDistrict,311
fireCompany,166,communityDistrict,313
fireCompany,167,communityDistrict,407
fireCompany,167,communityDistrict,408
fireCompany,167,communityDistrict,411
fireCompany,168,communityDistrict,311
fireCompany,169,communityDistrict,313
fireCompany,169,communityDistrict,315
fireCompany,169,communityDistrict,318
fireCompany,169,communityDistrict,356
fireCompany,17,communityDistrict,201
fireCompany,170,communityDistrict,318
fireCompany,170,communityDistrict,356
fireCompany,172,communityDistrict,311
fireCompany,173,communityDistrict,305
fireCompany,173,communityDistrict,410
fireCompany,173,communityDistrict,483
fireCompany,173,communityDistrict,484
fireCompany,174,communityDistrict,309
fireCompany,174,communityDistrict,317
fireCompany,175,communityDistrict,305
fireCompany,175,communityDistrict,405
fireCompany,176,communityDistrict,303
fireCompany,176,communityDistrict,305
fireCompany,176,communityDistrict,316
fireCompany,18,communityDistrict,103
fireCompany,19,communityDistrict,203
fireCompany,2,communityDistrict,105
fireCompany,2,communityDistrict,106
fireCompany,20,communityDistrict,102
fireCompany,20,communityDistrict,103
fireCompany,21,communityDistrict,104
fireCompany,22,communityDistrict,107
fireCompany,23,communityDistrict,109
fireCompany,24,communityDistrict,104
fireCompany,24,communityDistrict,105
fireCompany,25,communityDistrict,107
fireCompany,25,communityDistrict,164
fireCompany,26,communityDistrict,111
fireCompany,27,communityDistrict,203
fireCompany,27,communityDistrict,206
fireCompany,28,communityDistrict,110
fireCompany,29,communityDistrict,201
fireCompany,3,communityDistrict,102
fireCompany,3,communityDistrict,103
fireCompany,3,communityDistrict,105
fireCompany,3,communityDistrict,106
fireCompany,30,communityDistrict,110
fireCompany,30,communityDistrict,111
fireCompany,31,communityDistrict,202
fireCompany,31,communityDistrict,203
fireCompany,32,communityDistrict,211
fireCompany,32,communityDistrict,212
fireCompany,33,communityDistrict,205
fireCompany,33,communityDistrict,207
fireCompany,34,communityDistrict,109
fireCompany,34,communityDistrict,110
fireCompany,34,communityDistrict,112
fireCompany,35,communityDistrict,107
fireCompany,35,communityDistrict,164
fireCompany,36,communityDistrict,112
fireCompany,37,communityDistrict,206
fireCompany,37,communityDistrict,207
fireCompany,37,communityDistrict,212
fireCompany,37,communityDistrict,227
fireCompany,38,communityDistrict,206
fireCompany,39,communityDistrict,207
fireCompany,39,communityDistrict,212
fireCompany,39,communityDistrict,226
fireCompany,4,communityDistrict,105
fireCompany,40,communityDistrict,109
fireCompany,40,communityDistrict,110
fireCompany,41,communityDistrict,211
fireCompany,42,communityDistrict,202
fireCompany,43,communityDistrict,108
fireCompany,43,communityDistrict,111
fireCompany,44,communityDistrict,204
fireCompany,45,communityDistrict,112
fireCompany,46,communityDistrict,207
fireCompany,46,communityDistrict,208
fireCompany,46,communityDistrict,226
fireCompany,47,communityDistrict,209
fireCompany,48,communityDistrict,202
fireCompany,49,communityDistrict,204
fireCompany,49,communityDistrict,205
